Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
105,104.4711505633322,2850.993513144418,14.469726829551348,283.6846829550885,19.605393128481367,538.0254326381661,2929.0,0.12715212567316983
106,140.96611654739303,3080.3887834087923,7.274112320733698,278.028915698245,38.22169681182512,686.2640687119285,6847.0,0.18269542429026944
107,112.95934959349593,1401.5473022912047,2.1514315975350686,102.86702939288973,47.81329302346689,295.9066376115481,2706.0,0.38835441075831567
109,103.96153846153847,2647.3132949727437,2.548911041542453,152.90658962194874,59.98898632783141,409.32085117392114,6604.0,0.49532379478293415
110,110.70904729266621,1351.1847155586017,2.9785073571999345,108.38586608545586,36.38932293501143,267.0782104868018,2918.0,0.5140652370220382
112,139.49698890649762,3022.6156893819334,5.477845266691272,239.31473572831007,43.68775021512445,558.7422074112307,6310.0,0.25398979340361555
113,119.38092096582663,284.8951048951049,4.016838826820943,220.1694462555477,54.81162071663128,629.3340905032675,7579.0,0.24046908760792443
114,121.85941148995796,1874.5128444652032,5.366334803976892,129.25249726498114,24.08580567302556,291.08430714121175,2141.0,0.3175330583160568
115,156.13782090652253,901.8438766736273,2.156076324267305,162.75154819425865,75.48505883694362,477.85385976291224,8141.0,0.44802002114005807
116,182.17689429373246,809.4712815715623,2.5612151896266906,209.5664704051499,81.82306244860871,598.6833329081849,10690.0,0.3747945212609382
117,150.1132382892057,938.1136456211813,5.809646399919909,140.52314282287654,24.187899426170546,319.42135623730945,2455.0,0.30236635308666926
118,96.86847014925372,618.7607276119403,2.717086600464621,90.39955558393484,33.27076714024373,232.68733752154176,2144.0,0.4976100516163875
121,136.13213828425097,2208.8962868117796,4.168798339516796,157.84769137707815,37.86407461373491,385.8122292025696,3905.0,0.3296696167812376
122,184.41001796470465,1780.5578569164113,6.1992649221156695,282.0087119331611,45.49066953520643,660.3056992722711,9463.0,0.27273985954658864
123,147.2710398893244,239.11125201752364,4.768279534406519,241.00475733954516,50.54333656416846,592.9909447527598,8674.0,0.30997963229525693
125,111.31267874165873,592.0104861773117,3.403498391445075,97.78636107005208,28.73113186004282,235.34419177103416,2098.0,0.47600156309833885
126,163.10930840093496,2142.4127595215177,3.9416820737929017,210.35624152731597,53.36712540210015,556.0792565073285,7273.0,0.29556299718635004
127,138.22209502003435,1317.6267887807671,3.3864407770416998,133.03867897011108,39.285694842810734,325.9482681718907,3494.0,0.41327145466768594
130,200.8236446093589,1538.5018552875695,2.9249665826697044,197.9653753797674,67.681243455123,530.866053071732,9702.0,0.4326146526701333
132,134.35701275045537,1264.738919247116,1.979797927583041,98.91381011316048,49.96156867075598,284.6761902332486,3294.0,0.5107768066846454
133,193.33477615631958,3290.2164234479346,8.33723291772499,311.06625138931724,37.31049071784827,710.477272147525,8086.0,0.20129974364879058
134,140.59827524254402,3271.514193316565,3.3925472655574964,113.17330859322287,33.35939037377719,274.63455967290594,2783.0,0.4636739482351943
135,122.44790046656298,2787.439191290824,6.690029573971153,182.9068433541507,27.34021446867514,437.82337649086287,3215.0,0.21076230977895982
137,164.55678092399404,1577.594038748137,2.5684000627921724,114.82952553859212,44.70858228128139,328.4629867976521,3355.0,0.3907774666438405
139,146.3496076721883,1486.7650392327812,2.2007233013258354,83.09186551382746,37.75661641050849,222.40306627407986,2294.0,0.5828029433512562
140,179.53682051282053,1946.937435897436,2.6915992037998153,135.43873356118922,50.31905692719261,352.0782104868019,4875.0,0.49420392209911473
141,151.66060244557113,547.01535937966,2.5249237216197082,151.88948025757284,60.15606687719563,391.13203435596427,6706.0,0.5508414837462325
144,232.70494933955757,562.6462787120047,5.211483977630455,420.3690854419061,80.66207000660079,1005.4133470105959,18851.0,0.23434460777662192
148,177.6383660392471,1388.4829795754906,2.0496044763742014,84.25773397716691,41.10926520136257,259.41525958289964,2497.0,0.466269886944872
150,148.0124069478908,690.0171924849344,4.208118521988444,181.48309343715633,43.126896851612656,429.3147545195113,5642.0,0.38467265684383617
