Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
376,401.96885287414534,557.4702456318055,12.149523906570458,281.7371198704635,23.18914897711343,631.080302527855,3949.0,0.1246027845101944
377,423.241215323646,1255.8443857331572,20.10135482591413,321.3032114756037,15.984157001267805,706.6538956566621,3785.0,0.0952493965469477
378,334.709032488397,469.62906104962514,5.157829803424527,143.70302169842444,27.861140668700077,332.6761902332486,2801.0,0.31803838111684074
380,391.8324324324324,184.06715806715806,6.313864710519908,230.7933286003427,36.5534168345109,553.2619766708754,6105.0,0.2506304790605903
381,539.6652773052059,1530.900051037768,9.26873411007434,441.41146325137214,47.62370546066207,1067.5138520739843,11756.0,0.12963503913722138
382,299.354674796748,2075.2901422764226,2.2348099867886213,75.10721746736964,33.60787624512868,187.6812408671319,1968.0,0.702090708857654
384,492.0561403508772,902.5300751879699,4.49388169773701,377.24737283124466,83.94688561143379,1388.749350086167,15960.0,0.10399082260004486
385,408.72582331416623,1027.6894929430214,13.76853514431341,283.57367722807504,20.59577683869985,630.1625176280137,3826.0,0.12107366654148512
386,361.1318446007954,1152.539920464974,9.754372313948888,211.58943278166828,21.6917527824002,482.5939751330899,3269.0,0.1763847334600564
387,365.7807536592962,2073.228900654002,9.210429810589122,214.89964799455174,23.33220625029726,498.9249275747777,3211.0,0.162098786510378
394,292.5245960502693,2656.91921005386,4.178300444988514,137.7472095853988,32.967282127979544,337.89444430272835,2785.0,0.30652998312592
395,382.015479876161,486.702786377709,5.760157498760605,201.65825191565273,35.00915590572704,514.1564209736038,4845.0,0.2303101710121184
396,384.47347076715107,1676.1892531260562,9.829511628950192,216.92984037844633,22.069238896827553,463.9421715174808,2959.0,0.1727536083508697
397,337.91564492398237,1839.9362432564983,6.805904042415703,147.9050304515856,21.73187125910283,334.45079348883235,2039.0,0.22906705295668606
400,476.6518218623482,797.7675438596491,16.275460473725314,372.9422746233257,22.91439159127904,792.3279938488575,5928.0,0.11866101485968246
401,460.0586367485182,2206.55800169348,15.724993021324416,351.0025710349778,22.32131808001369,708.4345955666557,4724.0,0.11828242789279378
402,355.2832436587241,527.0530361260569,4.670850705537495,146.65296519738442,31.39748504989059,345.73506473629425,2602.0,0.27354595661002645
